,year_drafted,round,pick_overall,player,school_name,g,mp,fg,fga,fg2,fg2a,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,per,obpm,dbpm,bpm,ts_pct,efg_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,ows,dws,ws,pprod,allStar,pts_pg,fg_p,fg2_p,fg3_p,ft_p,trb_p,ast_p,stl_p,blk_p
382,2013,2,54,Arsalan Kazemi,Oregon,35.0,1016.0,113.0,190.0,113.0,189.0,0.0,1.0,102.0,151.0,98.0,252.0,350.0,48.0,71.0,23.0,52.0,66.0,328.0,24.4,4.3,7.4,11.7,0.627,0.595,11.5,31.5,21.2,9.2,4.1,2.4,16.6,15.2,123.3,82.9,2.7,3.0,5.7,340.0,0.0,9.371428571428572,0.5947368421052631,0.5978835978835979,0.0,0.6754966887372484,10.0,1.3714285714285714,2.0285714285714285,0.6571428571428571
383,2013,2,56,Peyton Siva,Louisville,36.0,943.5,103.0,247.25,78.25,162.25,24.75,85.0,73.0,99.0,12.0,75.5,87.5,169.25,63.5,4.75,96.0,94.75,303.75,15.624999999999998,2.675,3.275,6.050000000000001,0.5239999999999999,0.48075,1.475,8.925,5.175,33.275,4.225,0.575,25.5,20.825000000000003,100.675,93.525,1.2249999999999999,2.0,3.225,350.75,0.0,8.235458100897405,0.4207984511854425,0.48269712934604947,0.30256251225985076,0.724439563727699,2.3718014795052142,4.564770797962648,1.7264097744360902,0.1293809119573126
384,2013,2,57,Alex Oriakhi,Missouri,34.0,878.0,138.0,216.0,138.0,216.0,0.0,0.0,106.0,142.0,106.0,180.0,286.0,12.0,20.0,54.0,47.0,79.0,382.0,27.2,4.8,3.8,8.6,0.674,0.639,14.1,23.7,18.9,2.6,1.3,6.4,14.2,18.5,131.6,94.1,3.4,1.6,5.1,361.0,0.0,11.235294117647058,0.6388888888888888,0.6388888888888888,0.0,0.7464788732341798,8.411764705882353,0.35294117647058826,0.5882352941176471,1.588235294117647
385,2013,2,58,Deshaun Thomas,Ohio State,37.666666666666664,1017.3333333333334,202.33333333333334,423.0,154.66666666666666,283.6666666666667,47.666666666666664,139.33333333333334,90.33333333333333,112.66666666666667,75.0,111.66666666666667,186.66666666666666,33.333333333333336,16.0,8.666666666666666,43.0,53.333333333333336,542.6666666666666,24.433333333333334,6.5,0.8000000000000002,7.333333333333333,0.57,0.5356666666666667,10.233333333333334,14.333333333333334,12.233333333333334,7.133333333333333,1.0999999999999999,1.0666666666666667,8.8,26.96666666666667,120.0,96.2,3.8333333333333335,1.7,5.533333333333334,488.6666666666667,0.0,14.380688380688383,0.4813495088541399,0.5471047886195152,0.33915006461774855,0.7951583835463003,4.9484869484869485,0.8847308847308848,0.42550242550242556,0.2300762300762301
386,2014,1,1,Andrew Wiggins,Kansas,35.0,1148.0,189.0,422.0,146.0,296.0,43.0,126.0,176.0,227.0,76.0,129.0,205.0,54.0,41.0,34.0,80.0,94.0,597.0,21.4,5.4,3.0,8.5,0.563,0.499,8.4,12.3,10.4,9.2,2.1,3.1,13.1,26.3,116.1,102.8,3.2,1.7,4.9,564.0,0.0,17.057142857142857,0.44786729857819907,0.49324324324324326,0.3412698412671328,0.7753303964723554,5.857142857142857,1.542857142857143,1.1714285714285715,0.9714285714285714
387,2014,1,2,Jabari Parker,Duke,35.0,1074.0,236.0,499.0,198.0,393.0,38.0,106.0,160.0,214.0,105.0,201.0,306.0,41.0,37.0,43.0,81.0,83.0,670.0,28.4,4.3,2.3,6.6,0.5579999999999999,0.511,11.4,23.1,17.1,8.6,2.1,4.0,11.9,32.7,115.0,99.3,3.6,1.9,5.5,623.0,0.0,19.142857142857142,0.4729458917835671,0.5038167938931297,0.35849056603435386,0.7476635513983755,8.742857142857142,1.1714285714285715,1.0571428571428572,1.2285714285714286
388,2014,1,3,Joel Embiid,Kansas,28.0,647.0,107.0,171.0,106.0,166.0,1.0,5.0,98.0,143.0,65.0,162.0,227.0,38.0,25.0,72.0,66.0,94.0,313.0,28.2,4.7,10.2,14.9,0.655,0.629,12.7,27.3,20.5,11.5,2.3,11.7,21.6,23.4,116.6,90.9,1.8,1.7,3.4,307.0,0.0,11.178571428571429,0.6257309941520468,0.6385542168674698,0.19999999996,0.6853146853098929,8.107142857142858,1.3571428571428572,0.8928571428571429,2.5714285714285716
389,2014,1,4,Aaron Gordon,Arizona,38.0,1187.0,189.0,382.0,173.0,337.0,16.0,45.0,76.0,180.0,102.0,201.0,303.0,75.0,34.0,39.0,55.0,90.0,470.0,20.4,2.8,6.7,9.6,0.503,0.516,10.4,19.3,14.9,13.0,1.8,3.4,10.5,23.2,108.9,88.6,2.1,3.3,5.4,469.0,0.0,12.368421052631579,0.49476439790575916,0.5133531157270029,0.35555555554765433,0.42222222221987654,7.973684210526316,1.9736842105263157,0.8947368421052632,1.0263157894736843
390,2014,1,6,Marcus Smart,Oklahoma State,32.0,1060.0,157.0,380.0,113.5,232.5,43.5,147.5,174.5,232.5,47.0,140.5,187.5,143.5,94.0,20.0,96.5,91.5,532.0,25.45,6.7,6.1,12.75,0.542,0.47050000000000003,5.25,15.100000000000001,10.25,28.450000000000003,5.15,2.05,16.45,28.2,109.8,89.35,2.8,2.7,5.5,563.0,0.0,16.665689149560116,0.4130115541270677,0.48926704482260036,0.29442841183935226,0.7523720930199934,5.860703812316716,4.4931573802541545,2.935483870967742,0.6236559139784946
391,2014,1,7,Julius Randle,Kentucky,40.0,1233.0,196.0,391.0,193.0,373.0,3.0,18.0,204.0,289.0,139.0,277.0,416.0,57.0,20.0,31.0,101.0,91.0,599.0,24.5,4.2,3.0,7.1,0.5670000000000001,0.505,13.3,24.7,19.2,10.0,1.0,2.6,16.1,25.4,115.9,97.8,3.5,2.4,5.9,599.0,0.0,14.975,0.5012787723785166,0.517426273458445,0.1666666666574074,0.705882352938734,10.4,1.425,0.5,0.775
392,2014,1,8,Nik Stauskas,Michigan,37.5,1235.5,161.5,346.0,75.5,151.0,86.0,195.0,121.0,145.5,17.5,93.0,110.5,85.0,21.0,10.0,55.5,36.5,530.0,20.15,7.9,0.85,8.7,0.638,0.5914999999999999,1.85,9.600000000000001,5.699999999999999,13.2,1.1,0.8500000000000001,11.75,20.85,126.55000000000001,106.5,4.2,1.1,5.35,487.0,0.0,14.262820512820513,0.46631519776513475,0.5,0.4409340659317951,0.8370520621972852,2.9455128205128203,2.3055555555555554,0.5598290598290598,0.2681623931623932
393,2014,1,9,Noah Vonleh,Indiana,30.0,794.0,113.0,216.0,97.0,183.0,16.0,33.0,96.0,134.0,71.0,198.0,269.0,18.0,26.0,41.0,64.0,81.0,338.0,22.2,1.2,4.9,6.1,0.604,0.56,10.8,27.3,19.4,4.9,1.9,5.4,18.6,21.4,113.0,91.7,1.6,2.0,3.6,321.0,0.0,11.266666666666667,0.5231481481481481,0.5300546448087432,0.4848484848337925,0.7164179104424149,8.966666666666667,0.6,0.8666666666666667,1.3666666666666667
394,2014,1,10,Elfrid Payton,Louisiana,33.333333333333336,1051.6666666666667,167.0,344.0,157.0,306.6666666666667,10.0,37.333333333333336,131.33333333333334,215.0,49.333333333333336,120.0,169.33333333333334,162.0,65.66666666666667,17.0,112.0,75.33333333333333,475.3333333333333,20.099999999999998,1.2333333333333332,1.9666666666666668,3.233333333333333,0.5233333333333334,0.48900000000000005,4.8999999999999995,13.733333333333334,9.166666666666666,31.400000000000002,3.466666666666667,1.5666666666666667,21.599999999999998,25.099999999999998,101.89999999999999,98.66666666666667,2.0333333333333337,1.6333333333333335,3.6666666666666665,522.0,0.0,14.08844696969697,0.47695913297729237,0.5026224514333651,0.19308641974935273,0.6053461468209075,5.046085858585859,4.819651875901876,1.9554022366522368,0.5058712121212121
395,2014,1,11,Doug McDermott,Creighton,36.25,1142.25,285.25,518.75,216.75,369.25,68.5,149.5,148.5,178.75,70.25,201.75,272.0,48.5,8.5,3.5,80.25,66.25,787.5,30.174999999999997,7.95,-1.475,6.475,0.65025,0.61525,8.2,20.675,14.875,10.425,0.45000000000000007,0.35,12.025,32.275,122.775,103.525,5.4,1.325,6.700000000000001,671.0,0.0,21.908882783882785,0.5501051956180812,0.5858625635855256,0.45767572274505675,0.8203791503861165,7.5115384615384615,1.3414377289377288,0.2332112332112332,0.09667277167277166
396,2014,1,13,Zach LaVine,UCLA,37.0,904.0,127.0,288.0,79.0,160.0,48.0,128.0,47.0,68.0,18.0,76.0,94.0,66.0,33.0,6.0,42.0,73.0,349.0,14.6,2.8,0.7,3.5,0.545,0.524,2.4,9.5,6.1,12.6,2.1,0.8,11.6,20.1,109.1,104.8,1.4,1.2,2.5,324.0,0.0,9.432432432432432,0.4409722222222222,0.49375,0.37499999999707034,0.6911764705780709,2.5405405405405403,1.7837837837837838,0.8918918918918919,0.16216216216216217
397,2014,1,15,Adreian Payne,Michigan State,34.5,689.75,111.75,212.5,96.5,175.25,15.25,37.25,69.25,91.75,52.75,131.0,183.75,21.25,19.0,35.25,46.75,74.25,308.0,21.575,1.875,4.8,6.675,0.57975,0.5459999999999999,9.925,21.450000000000003,15.8,5.875,1.7249999999999999,6.549999999999999,16.275000000000002,22.0,110.45,92.25,1.75,1.5499999999999998,3.3,279.25,0.0,9.111783154121863,0.52183445062158,0.5402680174614941,0.3260073259415414,0.7049544048111867,5.359395567294048,0.6359909482537566,0.5435631314426381,1.0146467625120377
398,2014,1,17,James Young,Kentucky,40.0,1296.0,183.0,450.0,101.0,215.0,82.0,235.0,125.0,177.0,41.0,130.0,171.0,67.0,30.0,8.0,75.0,83.0,573.0,16.6,5.2,0.8,6.0,0.536,0.498,3.7,11.0,7.5,10.8,1.4,0.6,12.3,23.4,114.8,104.3,3.0,1.7,4.7,527.0,0.0,14.325,0.4066666666666667,0.4697674418604651,0.34893617021128115,0.7062146892615468,4.275,1.675,0.75,0.2
399,2014,1,18,Tyler Ennis,Syracuse,34.0,1215.0,148.0,360.0,118.0,275.0,30.0,85.0,114.0,149.0,27.0,88.0,115.0,187.0,71.0,6.0,58.0,69.0,440.0,21.3,5.4,2.3,7.7,0.511,0.453,2.6,9.0,5.7,32.3,3.9,0.7,11.9,21.9,117.4,98.7,3.2,2.2,5.5,480.0,0.0,12.941176470588236,0.4111111111111111,0.4290909090909091,0.35294117646643597,0.7651006711358047,3.3823529411764706,5.5,2.088235294117647,0.17647058823529413
400,2014,1,19,Gary Harris,Michigan State,34.5,1070.5,172.5,392.0,99.5,198.0,73.0,194.0,94.5,120.0,33.5,79.5,113.0,70.0,54.0,10.5,55.5,70.5,512.5,20.85,6.65,2.2,8.850000000000001,0.5725,0.5365,3.85,8.5,6.3,13.3,3.0999999999999996,1.15,11.15,24.450000000000003,117.05000000000001,98.25,3.0999999999999996,1.8,4.9,463.5,0.0,14.827310924369748,0.4422492401215805,0.5018713450292398,0.3817831590513172,0.7824805978662479,3.264705882352941,2.019327731092437,1.561764705882353,0.3025210084033613
401,2014,1,21,Mitch McGary,Michigan,23.5,483.5,82.0,139.5,82.0,138.5,0.0,1.0,19.5,38.0,61.0,95.0,156.0,18.5,28.5,17.0,30.0,58.5,183.5,25.6,4.5,6.35,10.8,0.5785,0.5715,15.75,25.85,20.85,9.45,4.15,3.55,16.15,21.6,115.65,90.9,1.3,1.1,2.4,191.5,0.0,8.48076923076923,0.5718344155844155,0.5821260107816711,0.0,0.5544871794690376,7.278846153846153,1.0705128205128205,1.4759615384615383,0.733974358974359
402,2014,1,22,Jordan Adams,UCLA,34.5,1040.5,186.5,399.0,137.5,251.0,49.0,148.0,143.5,171.0,44.0,115.5,159.5,71.0,84.0,8.5,47.0,73.5,565.5,26.0,7.949999999999999,2.95,10.9,0.5875,0.527,4.95,12.649999999999999,8.8,13.0,4.6,0.8500000000000001,8.850000000000001,25.25,121.6,97.0,3.7,1.9000000000000001,5.6,520.5,0.0,16.345959595959595,0.46600147819660015,0.547307872275199,0.3314155251119133,0.8395580454354314,4.590909090909091,2.0454545454545454,2.42550505050505,0.2512626262626263
403,2014,1,23,Rodney Hood,Duke,35.0,1150.0,191.0,412.0,120.0,243.0,71.0,169.0,109.0,135.0,29.0,109.0,138.0,75.0,25.0,9.0,54.0,91.0,562.0,20.1,6.6,0.6,7.2,0.59,0.55,2.9,11.7,7.2,13.2,1.3,0.8,10.2,23.8,122.5,107.0,3.6,1.2,4.9,507.0,0.0,16.057142857142857,0.46359223300970875,0.49382716049382713,0.4201183431927804,0.8074074074014267,3.942857142857143,2.142857142857143,0.7142857142857143,0.2571428571428571
404,2014,1,28,C.J. Wilcox,Washington,32.75,933.75,160.0,369.5,84.75,176.25,75.25,193.25,74.75,89.0,27.5,82.75,110.25,53.5,28.0,24.5,44.5,62.5,470.0,20.925,6.3500000000000005,0.725,7.050000000000001,0.57375,0.54,3.4499999999999997,10.65,6.925000000000001,11.4,1.7249999999999999,2.45,9.55,23.75,120.6,104.39999999999999,2.95,0.95,3.85,418.0,0.0,14.362104500891267,0.43175245589414596,0.47967604282222315,0.3904367022079482,0.8334580299723521,3.3621184269162208,1.635138146167558,0.8546819295900178,0.7467134581105169
405,2014,1,29,Josh Huestis,Stanford,33.75,844.0,98.0,217.5,81.5,165.75,16.5,51.75,42.25,69.25,73.0,135.5,208.5,28.25,16.75,47.5,31.25,57.5,254.75,16.775,1.275,4.55,5.85,0.50225,0.47975,10.399999999999999,18.650000000000002,14.349999999999998,6.525,1.125,5.35,10.95,16.2,110.475,97.125,1.375,1.525,2.9000000000000004,264.0,0.0,7.310843932167462,0.44615533438800087,0.49157949261169076,0.28859861068281883,0.614407790129629,5.995153241476771,0.8046723193782017,0.4786603830721478,1.354266030736619
406,2014,1,30,Kyle Anderson,UCLA,35.5,1121.0,151.5,335.0,133.5,287.0,18.0,48.0,111.5,151.5,59.5,249.0,308.5,177.5,63.0,29.0,91.5,66.0,432.5,22.45,3.7,6.300000000000001,9.9,0.5255000000000001,0.47350000000000003,6.25,25.25,15.899999999999999,27.549999999999997,3.25,2.75,18.200000000000003,22.05,107.95,93.55000000000001,2.3,2.4000000000000004,4.65,495.5,0.0,12.148015873015872,0.4482441766777414,0.4633413239904112,0.3466424682326327,0.7358009374087194,8.689285714285713,4.9789682539682545,1.7746031746031745,0.8178571428571428
407,2014,2,32,K.J. McDaniels,Clemson,31.333333333333332,762.3333333333334,120.66666666666667,268.0,93.66666666666667,181.66666666666666,27.0,86.33333333333333,76.66666666666667,100.0,56.666666666666664,93.33333333333333,150.0,28.333333333333332,27.666666666666668,59.333333333333336,46.666666666666664,56.0,345.0,23.7,3.0999999999999996,5.033333333333333,8.1,0.533,0.49699999999999994,10.0,13.633333333333335,11.866666666666665,8.166666666666666,2.3666666666666667,8.233333333333334,12.233333333333334,25.166666666666668,109.26666666666667,93.93333333333332,1.8666666666666665,1.7,3.533333333333333,325.0,0.0,10.604232804232804,0.44849619643434074,0.5114308375349385,0.3058937198011374,0.7013405756116144,4.638888888888888,0.8555555555555555,0.8716931216931217,1.8386243386243388
408,2014,2,34,Cleanthony Early,Wichita State,37.5,982.5,185.5,395.0,129.0,232.5,56.5,162.5,140.0,171.0,68.5,144.0,212.5,25.0,29.0,31.5,65.5,91.5,567.5,26.0,5.15,1.75,6.85,0.596,0.542,8.2,17.5,12.9,5.95,1.8,3.85,12.05,28.65,119.15,93.75,3.6,2.1,5.699999999999999,496.5,0.0,15.182692307692308,0.46995075155183913,0.5570518092105263,0.34522446174775934,0.8174932309648154,5.676282051282051,0.6698717948717949,0.7745726495726496,0.8376068376068376
409,2014,2,35,Jarnell Stokes,Tennessee,29.0,862.3333333333334,137.0,258.6666666666667,137.0,257.6666666666667,0.0,1.0,102.33333333333333,163.0,112.33333333333333,166.33333333333334,278.6666666666667,43.0,21.666666666666668,31.333333333333332,60.0,63.333333333333336,376.3333333333333,24.733333333333334,3.233333333333334,4.133333333333334,7.333333333333333,0.555,0.5293333333333333,14.9,23.400000000000002,19.099999999999998,10.3,1.7,4.1000000000000005,16.0,23.8,111.73333333333335,94.56666666666666,2.5,1.7333333333333334,4.233333333333333,385.6666666666667,0.0,12.344317579611698,0.5294824085662634,0.53404630308959,0.0,0.6106310841358196,9.214240978946862,1.3352122175651588,0.7802829567535451,1.1310240722005427
410,2014,2,38,Spencer Dinwiddie,Colorado,28.666666666666668,863.3333333333334,96.66666666666667,230.0,58.333333333333336,130.66666666666666,38.333333333333336,99.33333333333333,140.0,168.66666666666666,14.0,82.0,96.0,75.66666666666667,32.333333333333336,9.666666666666666,51.0,60.333333333333336,371.6666666666667,21.46666666666667,6.233333333333334,1.7999999999999998,7.966666666666666,0.6093333333333334,0.5143333333333333,1.9666666666666666,11.033333333333333,6.566666666666666,20.03333333333333,2.3666666666666667,1.1333333333333335,14.033333333333331,21.633333333333336,123.23333333333335,99.66666666666667,2.7999999999999994,1.3,4.133333333333334,363.0,0.0,13.33630421865716,0.4278077808702873,0.4572391255352715,0.39610930302924996,0.8328231292463028,3.2931768667062786,2.8474945533769063,1.2042483660130718,0.3233808674985146
411,2014,2,39,Jerami Grant,Syracuse,36.0,788.5,93.5,192.5,90.5,182.5,3.0,10.0,80.5,125.5,62.0,105.5,167.5,31.0,21.5,18.0,31.5,64.5,270.5,18.200000000000003,2.05,3.2,5.3,0.529,0.4915,9.05,16.2,12.5,7.65,1.75,3.2,12.05,18.4,113.75,95.45,1.7999999999999998,1.5499999999999998,3.3,267.5,0.0,7.96875,0.47890355912743976,0.4881458286736748,0.19999999998666668,0.6179005694878719,4.865625,0.9125,0.61875,0.50625
412,2014,2,40,Glenn Robinson,Michigan,38.0,1253.0,174.5,332.5,146.5,243.0,28.0,89.5,79.0,110.0,68.5,119.0,187.5,43.5,37.0,10.5,39.0,49.5,456.0,19.4,5.65,2.35,8.0,0.5960000000000001,0.5715,6.9,12.0,9.45,6.699999999999999,1.9,0.9,9.149999999999999,18.8,124.0,103.65,3.5,1.5,4.95,431.0,0.0,12.027720027720028,0.5299267325278196,0.606923930675318,0.31474960875999736,0.7163561076539463,4.921344421344422,1.1458766458766458,0.972972972972973,0.2768537768537769
413,2014,2,42,Nick Johnson,Arizona,36.0,1113.0,147.0,349.3333333333333,99.0,215.66666666666666,48.0,133.66666666666666,102.33333333333333,139.33333333333334,21.333333333333332,110.33333333333333,131.66666666666666,101.33333333333333,45.666666666666664,21.333333333333332,65.66666666666667,73.33333333333333,444.3333333333333,17.73333333333333,3.3333333333333335,3.6999999999999997,7.033333333333334,0.5303333333333332,0.486,2.3333333333333335,11.966666666666667,7.2,18.86666666666667,2.466666666666667,1.9666666666666668,14.300000000000002,22.5,109.06666666666666,95.23333333333333,2.3333333333333335,2.1666666666666665,4.533333333333334,431.0,0.0,12.230576441102755,0.41653495161735793,0.45294226875905763,0.3597957566010086,0.7242541665841745,3.646115288220551,2.8147869674185464,1.2724310776942356,0.5907268170426065
414,2014,2,44,Markel Brown,Oklahoma State,33.5,1022.0,137.75,313.75,101.25,208.5,36.5,105.25,101.75,138.75,26.0,118.75,144.75,77.0,34.0,28.25,59.75,71.25,413.75,17.8,2.725,3.175,5.9,0.5335,0.487,3.075,13.375,8.275,16.05,1.9999999999999998,3.2,14.4,22.025,106.525,99.30000000000001,1.9999999999999998,1.6,3.5500000000000007,402.25,0.0,12.358957219251337,0.4321141994711649,0.4805970759368481,0.331171558715428,0.7168668897002922,4.327317290552584,2.300356506238859,1.016488413547237,0.8409090909090909
415,2014,2,45,Dwight Powell,Stanford,34.0,892.25,128.75,277.5,120.5,249.0,8.25,28.5,100.5,139.25,56.25,157.0,213.25,60.0,31.25,29.5,70.75,97.5,366.25,18.875,0.975,4.75,5.725,0.53,0.47700000000000004,7.35,22.225,14.475000000000001,13.35,2.125,3.6000000000000005,17.4,23.05,103.9,94.15,1.525,1.725,3.2499999999999996,370.25,0.0,10.702647887111834,0.463277183361634,0.4884663865546218,0.2624448100831167,0.7179768747584988,6.251188593717057,1.7348393120689136,0.9111137465738983,0.8709044908285896
416,2014,2,46,Jordan Clarkson,Missouri,35.0,1228.0,209.0,467.0,177.0,353.0,32.0,114.0,162.0,195.0,28.0,106.0,134.0,118.0,38.0,6.0,93.0,76.0,612.0,20.2,3.8,0.2,4.0,0.547,0.482,2.9,9.3,6.4,23.3,1.9,0.6,14.3,27.9,112.7,108.2,3.2,1.2,4.4,605.0,0.0,17.485714285714284,0.4475374732334047,0.5014164305949008,0.2807017543835026,0.8307692307649704,3.8285714285714287,3.3714285714285714,1.0857142857142856,0.17142857142857143
417,2014,2,47,Russ Smith,Louisville,33.25,807.0,155.0,375.25,110.0,245.0,45.0,130.25,122.0,160.5,24.5,65.25,89.75,94.5,64.25,2.0,79.0,80.25,477.0,20.849999999999998,3.8,3.8,7.575,0.504,0.46075000000000005,2.925,8.85,5.85,25.625,5.575,0.45000000000000007,16.85,31.925,101.80000000000001,87.80000000000001,2.2,2.1,4.2749999999999995,456.5,0.0,12.65932595491419,0.3947832971451925,0.41137543150328654,0.358129378659937,0.7183264598170851,2.380470629000041,2.580224002282826,1.767618778280543,0.06064316579022461
418,2014,2,49,Cameron Bairstow,New Mexico,33.5,696.75,104.5,202.0,104.0,200.5,0.5,1.5,100.25,139.75,58.5,100.75,159.25,25.5,15.5,24.75,39.25,70.5,309.75,18.675,1.5250000000000004,3.2750000000000004,4.8,0.5660000000000001,0.51675,10.825,15.65,13.325000000000001,7.25,1.375,3.7750000000000004,15.200000000000001,20.45,112.97500000000001,95.875,1.925,1.3,3.225,296.25,0.0,9.09579154242342,0.514119668786276,0.5167069028584765,0.20833333324305553,0.6744266186805381,4.67926267281106,0.7484684196259149,0.4551097858498238,0.7292220113851993
419,2014,2,50,Alec Brown,Green Bay,31.5,923.25,151.0,324.75,131.5,276.0,19.5,48.75,98.0,131.0,71.75,128.25,200.0,27.75,18.5,77.25,65.75,84.0,419.5,21.799999999999997,-0.15000000000000002,3.0000000000000004,2.8249999999999997,0.5429999999999999,0.495,9.3,17.3,13.2,6.8,1.225,9.225,14.399999999999999,25.275,106.975,97.675,1.8,1.5499999999999998,3.3499999999999996,389.0,0.0,13.343933823529412,0.4672590348335714,0.478679839888762,0.3481077694043193,0.7477180455398775,6.3734375,0.8765318627450981,0.5902879901960785,2.482261029411765
420,2014,2,55,Semaj Christon,Xavier,32.0,1113.5,181.5,392.5,168.5,354.0,13.0,38.5,141.0,210.5,10.0,78.5,88.5,140.5,45.0,5.5,99.0,76.0,517.0,18.4,2.35,1.2,3.5500000000000003,0.5235000000000001,0.477,1.05,8.75,5.0,28.75,2.55,0.6000000000000001,16.85,28.35,104.2,103.4,2.05,1.3,3.4,517.5,0.0,16.1,0.4612035225048924,0.4752533452774201,0.3188775510119872,0.6700640585646054,2.7715686274509803,4.404901960784314,1.4117647058823528,0.16764705882352943
421,2014,2,58,Jordan McRae,Tennessee,28.5,772.0,124.0,297.5,79.25,167.0,44.75,130.5,87.5,113.75,18.75,74.0,92.75,52.25,18.25,24.25,56.25,54.5,380.25,16.474999999999998,1.1749999999999996,1.4250000000000003,2.5749999999999997,0.49500000000000005,0.45150000000000007,3.2,12.174999999999999,7.625,11.950000000000001,1.675,4.574999999999999,14.799999999999999,27.35,99.5,99.9,1.925,1.0999999999999999,3.0,348.25,0.0,11.20432986462398,0.387913456859575,0.4735337549107637,0.28624572510981316,0.6932542011234503,2.8231090716384837,1.4972178060413355,0.5629474394180277,0.7676301970419617
422,2014,2,59,Xavier Thames,San Diego State,32.333333333333336,1011.6666666666666,124.33333333333333,316.3333333333333,86.33333333333333,210.0,38.0,106.33333333333333,124.0,149.66666666666666,16.666666666666668,78.33333333333333,95.0,105.33333333333333,40.0,7.0,60.666666666666664,60.666666666666664,410.6666666666667,17.900000000000002,3.1999999999999997,1.9666666666666666,5.166666666666667,0.5216666666666667,0.44566666666666666,1.8999999999999997,9.4,5.6000000000000005,21.0,2.4,0.8000000000000002,14.700000000000001,22.666666666666668,109.63333333333333,95.76666666666667,2.3666666666666667,1.9333333333333336,4.3,413.3333333333333,0.0,12.40448028673835,0.38794145055796186,0.40209278155706724,0.3458982224280868,0.8257095989785525,2.938231780167264,3.2504181600955793,1.213321385902031,0.22156511350059738
