,year_drafted,round,pick_overall,player,school_name,g,mp,fg,fga,fg2,fg2a,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,per,obpm,dbpm,bpm,ts_pct,efg_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,ows,dws,ws,pprod,allStar,pts_pg,fg_p,fg2_p,fg3_p,ft_p,trb_p,ast_p,stl_p,blk_p
275,2018,1,16,Zhaire Smith,Texas Tech,37.0,1051.0,154.0,277.0,136.0,237.0,18.0,40.0,91.0,127.0,83.0,102.0,185.0,66.0,42.0,42.0,41.0,67.0,417.0,23.0,5.7,6.4,12.0,0.618,0.588,9.6,11.1,10.4,12.6,2.3,4.8,10.8,18.3,128.7,95.1,3.3,2.2,5.6,417.0,0.0,11.27027027027027,0.555956678700361,0.5738396624472574,0.44999999998875007,0.7165354330652242,5.0,1.7837837837837838,1.135135135135135,1.135135135135135
276,2018,1,17,Donte DiVincenzo,Villanova,28.333333333333332,721.0,101.0,215.33333333333334,57.666666666666664,100.66666666666667,43.333333333333336,114.66666666666667,44.666666666666664,63.333333333333336,31.0,83.33333333333333,114.33333333333333,68.0,26.333333333333332,6.0,45.666666666666664,50.333333333333336,290.0,14.766666666666666,3.6333333333333333,3.1999999999999997,6.866666666666667,0.5156666666666666,0.501,9.233333333333334,11.866666666666667,10.6,13.700000000000001,2.466666666666667,0.6666666666666666,18.633333333333333,20.433333333333334,106.10000000000001,98.3,1.8333333333333333,1.2333333333333334,3.0666666666666664,300.0,0.0,7.9750000000000005,0.410781555282834,0.6294814014991471,0.31421045858353647,0.4696918515132033,3.444444444444444,1.8712962962962962,0.8037037037037038,0.15925925925925927
277,2018,1,18,Lonnie Walker,Miami (FL),32.0,888.0,132.0,318.0,76.0,156.0,56.0,162.0,48.0,65.0,13.0,70.0,83.0,61.0,30.0,15.0,37.0,51.0,368.0,16.3,3.1,1.6,4.8,0.527,0.503,1.7,9.2,5.5,13.0,2.0,1.8,9.6,22.4,109.4,102.9,1.6,1.3,2.8,344.0,0.0,11.5,0.41509433962264153,0.48717948717948717,0.3456790123435452,0.7384615384501775,2.59375,1.90625,0.9375,0.46875
278,2018,1,19,Kevin Huerter,Maryland,32.5,1036.0,136.5,293.0,67.5,118.0,69.0,175.0,47.5,63.5,26.5,135.5,162.0,98.0,26.0,22.0,63.0,68.0,389.5,17.6,5.1,2.9,8.05,0.597,0.5800000000000001,3.2,14.45,9.15,19.05,1.5,2.25,16.0,19.2,115.4,101.05000000000001,2.3,1.65,3.85,380.5,0.0,12.026515151515152,0.4617800677583286,0.561148054727509,0.39428571428346126,0.7359307359141547,4.98532196969697,3.020833333333333,0.7973484848484849,0.6766098484848485
279,2018,1,20,Josh Okogie,Georgia Tech,30.5,1007.0,163.5,374.0,130.5,287.5,33.0,86.5,156.5,201.5,54.5,121.0,175.5,60.0,45.0,25.0,69.0,82.0,516.5,21.5,3.45,2.35,5.8,0.5495,0.4805,6.449999999999999,13.3,10.0,13.85,2.65,2.65,12.850000000000001,27.450000000000003,109.55,99.45,2.2,1.75,3.95,484.0,0.0,17.15822072072072,0.4344480140186916,0.44971190781049936,0.3817808219132811,0.7839378105589001,5.841216216216216,2.053490990990991,1.5236486486486487,0.8440315315315315
280,2018,1,21,Grayson Allen,Duke,35.5,991.25,151.5,352.25,78.75,160.75,72.75,191.5,123.25,147.75,19.0,93.5,112.5,108.0,36.75,3.5,60.0,74.25,499.0,20.85,6.925000000000001,1.0,7.925000000000001,0.587,0.5267499999999999,2.5,9.975,6.4,17.474999999999998,2.075,0.55,12.225000000000001,24.025,122.64999999999999,103.7,3.5,1.225,4.7,486.0,0.0,13.98509128876776,0.4258467703660382,0.4873281648759356,0.37431264876627846,0.8370181616371034,3.160737943826179,3.0191066066066066,1.021426363338128,0.09865590380296263
281,2018,1,22,Chandler Hutchison,Boise State,30.75,737.0,130.75,274.5,111.0,218.5,19.75,56.0,88.25,128.5,34.5,133.5,168.0,63.75,30.0,7.25,59.0,67.0,369.5,19.400000000000002,1.2,3.125,4.325,0.52425,0.48475,6.4,19.2,12.849999999999998,17.175,2.325,1.25,14.225,24.875,107.80000000000001,96.67500000000001,1.625,1.425,3.05,368.75,0.0,11.829037472191324,0.4557421492650424,0.48294606039804616,0.31316752765999667,0.6693658959201907,5.388052697441601,2.0480742491657393,0.9656997358175751,0.23458356507230255
282,2018,1,23,Aaron Holiday,UCLA,33.666666666666664,1069.6666666666667,158.66666666666666,352.6666666666667,98.66666666666667,210.33333333333334,60.0,142.33333333333334,103.66666666666667,130.33333333333334,16.0,90.66666666666667,106.66666666666667,159.0,42.0,7.333333333333333,101.33333333333333,90.33333333333333,481.0,17.1,3.9000000000000004,0.7999999999999999,4.633333333333333,0.573,0.53,1.7,8.666666666666666,5.3999999999999995,25.100000000000005,2.1999999999999997,0.6999999999999998,19.900000000000002,23.03333333333333,108.90000000000002,107.03333333333335,2.2333333333333334,1.0666666666666667,3.3000000000000003,499.6666666666667,0.0,14.309027777777777,0.44692337541378135,0.4692721533057667,0.41982528152037024,0.7827301733486,3.175925925925926,4.725273569023569,1.2541035353535352,0.2196969696969697
283,2018,1,25,Moritz Wagner,Michigan,35.666666666666664,748.0,140.33333333333334,256.6666666666667,103.66666666666667,161.33333333333334,36.666666666666664,95.33333333333333,54.0,77.33333333333333,42.666666666666664,118.66666666666667,161.33333333333334,19.0,27.666666666666668,13.333333333333334,42.0,89.66666666666667,371.3333333333333,21.03333333333333,3.6666666666666665,2.066666666666667,5.7,0.6303333333333333,0.621,7.866666666666667,17.766666666666666,12.9,4.8,2.066666666666667,2.066666666666667,14.300000000000002,23.0,115.36666666666666,99.16666666666667,2.1333333333333333,1.4000000000000001,3.5666666666666664,328.3333333333333,0.0,9.84489428699955,0.5648915788207944,0.6633446227305536,0.31838450291737247,0.6588050314318251,4.295366621682411,0.5019343229869545,0.7335582546108862,0.36041385515069724
284,2018,1,26,Landry Shamet,Wichita State,23.666666666666668,676.3333333333334,98.66666666666667,205.66666666666666,45.666666666666664,84.33333333333333,53.0,121.33333333333333,54.333333333333336,67.0,13.0,58.0,71.0,96.0,18.0,4.666666666666667,36.0,48.666666666666664,304.6666666666667,23.166666666666668,8.233333333333333,2.9,11.133333333333333,0.6276666666666667,0.5836666666666667,3.466666666666667,9.933333333333334,6.766666666666666,23.5,2.866666666666667,1.3666666666666665,11.533333333333333,20.866666666666667,130.9333333333333,94.7,2.4666666666666663,1.1,3.6,301.3333333333333,0.0,11.663194444444443,0.4661389536389537,0.5810200364298725,0.3937098844555978,0.7925227665873699,2.90625,3.3680555555555554,1.0358796296296298,0.2384259259259259
285,2018,1,27,Robert Williams,Texas A&M,30.5,785.0,146.5,248.0,145.5,233.0,1.0,15.0,46.0,85.0,82.5,182.5,265.0,43.5,22.5,77.5,53.0,61.5,340.0,26.45,2.55,8.3,10.850000000000001,0.592,0.597,11.899999999999999,24.0,18.25,11.4,1.7000000000000002,10.5,15.65,21.35,113.75,92.9,1.75,1.8,3.55,324.0,0.0,11.13494623655914,0.5948945981554677,0.6287082587954681,0.05555555555246913,0.5307142857079683,8.69731182795699,1.4263440860215053,0.7387096774193549,2.541935483870968
286,2018,1,28,Jacob Evans,Cincinnati,35.0,1017.0,141.0,328.3333333333333,83.0,174.33333333333334,58.0,154.0,71.0,94.0,46.333333333333336,105.33333333333333,151.66666666666666,87.66666666666667,40.0,30.666666666666668,44.333333333333336,69.66666666666667,411.0,19.96666666666667,4.633333333333333,4.5,9.133333333333333,0.5456666666666666,0.5123333333333333,5.266666666666667,11.733333333333334,8.6,16.433333333333334,2.3666666666666667,3.5,10.266666666666667,20.8,118.96666666666665,93.59999999999998,2.6999999999999997,2.3000000000000003,5.033333333333334,398.0,0.0,11.6506734006734,0.42394554717125826,0.46869143690918263,0.3739618406260774,0.7633667501996874,4.326599326599326,2.4806397306397305,1.1338383838383839,0.8745791245791246
287,2018,1,30,Omari Spellman,Villanova,40.0,1125.0,160.0,336.0,95.0,186.0,65.0,150.0,49.0,70.0,90.0,231.0,321.0,30.0,26.0,59.0,40.0,92.0,434.0,20.6,3.9,4.6,8.5,0.588,0.573,9.9,23.1,16.8,4.3,1.3,5.5,9.8,18.3,122.8,96.7,2.9,2.2,5.2,425.0,0.0,10.85,0.47619047619047616,0.510752688172043,0.4333333333304445,0.69999999999,8.025,0.75,0.65,1.475
288,2018,2,32,Jevon Carter,West Virginia,36.0,1074.75,146.75,360.25,86.5,190.75,60.25,169.5,85.75,107.5,32.75,101.75,134.5,139.75,82.5,8.5,66.0,89.5,439.5,19.225,5.725,4.325,10.05,0.52675,0.48550000000000004,3.275,11.225000000000001,6.9750000000000005,23.175,4.3500000000000005,0.95,13.7,20.6,114.69999999999999,94.1,2.6,2.35,4.925000000000001,449.75,0.0,12.116988416988416,0.40103935031827787,0.4525671834567282,0.3503318444474214,0.786798578051645,3.7054054054054055,3.844980694980695,2.2783783783783784,0.23436293436293437
289,2018,2,33,Jalen Brunson,Villanova,38.666666666666664,1116.3333333333333,193.0,378.3333333333333,134.0,228.33333333333334,59.0,150.0,110.66666666666667,135.0,15.666666666666666,79.33333333333333,95.0,144.0,32.333333333333336,0.3333333333333333,72.33333333333333,69.66666666666667,555.6666666666666,21.566666666666666,6.366666666666667,1.0999999999999999,7.466666666666666,0.6236666666666667,0.5823333333333333,1.8999999999999997,7.8999999999999995,5.066666666666666,23.933333333333337,1.7,0.03333333333333333,14.699999999999998,23.8,123.06666666666666,102.16666666666667,4.133333333333334,1.6333333333333335,5.766666666666667,556.3333333333334,0.0,14.380555555555555,0.504756180934841,0.5768092278285769,0.3895912722528909,0.8173221500677753,2.461111111111111,3.737037037037037,0.8379629629629629,0.008333333333333333
290,2018,2,34,Devonte' Graham,Kansas,35.5,1124.5,136.5,323.75,62.5,143.0,74.0,180.75,90.5,115.0,15.5,94.25,109.75,158.0,49.25,3.5,67.5,59.25,437.5,17.525,5.9,2.25,8.174999999999999,0.5735,0.528,1.65,8.65,5.35,23.174999999999997,2.55,0.275,15.475000000000001,19.275,118.125,101.94999999999999,3.0,1.6,4.6000000000000005,466.5,0.0,11.909941326570182,0.42015440000790094,0.4388028359305892,0.4151275704196546,0.7720848972692853,2.990404005149921,4.2893292304589945,1.35673968852281,0.09432636077372919
291,2018,2,35,Melvin Frazier,Tulane,31.333333333333332,867.0,119.66666666666667,248.66666666666666,92.66666666666667,162.0,27.0,86.66666666666667,66.0,101.0,38.333333333333336,99.33333333333333,137.66666666666666,52.0,50.666666666666664,15.0,62.333333333333336,63.0,332.3333333333333,16.3,1.0999999999999999,2.033333333333333,3.1333333333333333,0.544,0.52,5.0,12.966666666666669,8.9,12.066666666666668,3.2999999999999994,1.7666666666666668,17.3,20.166666666666668,102.03333333333335,103.73333333333333,1.0333333333333334,1.1333333333333333,2.1666666666666665,314.6666666666667,0.0,10.847712418300654,0.4651255845531141,0.551631686229281,0.31149353790488105,0.6315533685615383,4.4490196078431365,1.7019607843137257,1.6483660130718956,0.48823529411764705
292,2018,2,38,Khyri Thomas,Creighton,34.0,924.3333333333334,143.0,279.6666666666667,99.33333333333333,172.0,43.666666666666664,107.66666666666667,50.333333333333336,70.0,38.666666666666664,118.33333333333333,157.0,85.0,47.0,8.666666666666666,55.0,60.0,380.0,18.933333333333334,4.533333333333333,3.9333333333333336,8.433333333333332,0.5960000000000001,0.5806666666666667,4.966666666666667,13.966666666666667,9.666666666666666,15.0,2.8000000000000003,0.9,15.1,19.433333333333334,114.7,99.60000000000001,2.1333333333333333,1.5666666666666664,3.7000000000000006,382.3333333333333,0.0,11.203395297512946,0.5046400088569406,0.5675009799578857,0.40731341260686493,0.6917674645515571,4.60384517443341,2.4945590357355063,1.3844240726593668,0.25307698837110604
293,2018,2,41,Jarred Vanderbilt,Kentucky,14.0,238.0,29.0,68.0,29.0,67.0,0.0,1.0,24.0,38.0,46.0,64.0,110.0,14.0,6.0,11.0,15.0,37.0,82.0,21.6,2.6,5.2,7.8,0.476,0.426,23.1,27.9,25.7,10.7,1.4,5.3,14.8,20.8,111.0,93.7,0.5,0.5,1.0,103.0,0.0,5.857142857142857,0.4264705882352941,0.43283582089552236,0.0,0.6315789473518006,7.857142857142857,1.0,0.42857142857142855,0.7857142857142857
294,2018,2,42,Bruce Brown,Miami (FL),26.0,846.5,106.0,240.0,81.5,162.5,24.5,77.5,67.0,95.5,36.5,124.0,160.5,91.0,37.0,16.5,55.0,63.0,303.5,18.6,3.0,5.05,8.05,0.5235,0.486,5.1,17.7,11.45,21.0,2.5999999999999996,2.2,16.200000000000003,21.049999999999997,108.45,97.6,1.5499999999999998,1.6,3.1500000000000004,326.5,0.0,11.608452950558213,0.4368988633051588,0.4985326776649746,0.30701754385559865,0.6861865407244319,6.3708133971291865,3.606060606060606,1.4003189792663477,0.6674641148325359
295,2018,2,43,Justin Jackson,Maryland,22.0,620.0,77.0,184.0,49.0,111.5,28.0,72.5,45.5,62.5,42.5,101.5,144.0,26.0,19.0,17.5,43.0,43.5,227.5,15.6,0.8,3.35,4.15,0.5125,0.47,9.3,19.0,14.450000000000001,9.75,1.7999999999999998,2.95,18.25,22.15,100.75,97.94999999999999,0.7,1.1,1.9,223.0,0.0,10.166666666666668,0.4022694404271888,0.44044727787897187,0.3440476190424079,0.7627514367637055,7.0606060606060606,1.4242424242424243,0.8484848484848485,0.803030303030303
296,2018,2,45,Hamidou Diallo,Kentucky,37.0,918.0,134.0,313.0,108.0,236.0,26.0,77.0,77.0,125.0,33.0,102.0,135.0,46.0,28.0,13.0,51.0,96.0,371.0,13.8,1.3,1.9,3.2,0.498,0.47,4.2,11.5,8.1,9.5,1.7,1.6,12.0,22.6,103.8,103.1,1.1,1.3,2.4,348.0,0.0,10.027027027027026,0.4281150159744409,0.4576271186440678,0.3376623376579524,0.6159999999950719,3.6486486486486487,1.2432432432432432,0.7567567567567568,0.35135135135135137
297,2018,2,47,Sviatoslav Mykhailiuk,Kansas,34.0,767.5,105.5,246.5,46.25,101.75,59.25,144.75,25.0,33.5,23.25,61.75,85.0,50.5,24.25,6.75,36.5,56.75,295.25,13.475000000000001,4.0,1.55,5.574999999999999,0.5367500000000001,0.523,3.5,8.475,6.1,11.299999999999999,1.7000000000000002,0.85,12.925,19.125,108.75,103.55,1.475,0.9500000000000001,2.4,277.5,0.0,8.126510989010988,0.4081814898067065,0.4503537758263481,0.38309454205846016,0.7547581053209632,2.371504884004884,1.3973748473748475,0.6727869352869353,0.18475274725274723
298,2018,2,48,Keita Bates-Diop,Ohio State,27.25,675.5,117.25,248.25,86.5,161.0,30.75,87.25,52.75,68.0,31.0,124.25,155.25,30.25,17.0,32.0,33.5,38.75,318.0,21.5,2.8999999999999995,4.15,7.075,0.56325,0.53625,5.6000000000000005,19.375,12.825,9.85,1.4,5.85,11.625,22.674999999999997,113.025,96.425,1.65,1.325,3.0,291.0,0.0,11.244206773618538,0.4765265339607777,0.5323951156210232,0.336139609501665,0.7434250594586883,5.588086749851455,1.1466131907308377,0.5486482471776589,1.1996434937611409
299,2018,2,50,Alize Johnson,Missouri State,33.0,1012.5,170.5,373.0,130.0,248.5,40.5,124.5,109.5,153.0,107.0,260.5,367.5,78.5,17.5,10.0,75.0,76.0,491.0,24.4,4.1,0.85,4.95,0.552,0.5135000000000001,12.25,29.95,21.1,16.6,1.05,1.1,14.399999999999999,26.450000000000003,114.3,99.05000000000001,2.9000000000000004,1.8,4.65,506.0,0.0,14.878787878787879,0.4592196531791908,0.5233061145134636,0.3345857161828161,0.7178196615930541,11.136363636363637,2.378787878787879,0.5303030303030303,0.30303030303030304
300,2018,2,51,Tony Carr,Penn State,35.0,1196.0,193.0,487.0,132.5,334.0,60.5,153.0,134.0,170.5,27.5,143.0,170.5,162.5,26.0,10.0,85.5,70.5,580.5,18.1,3.1,1.1,4.2,0.5065,0.4515,2.6,13.75,8.1,27.9,1.25,0.9,13.55,27.1,106.35,103.19999999999999,2.45,1.65,4.15,597.5,0.0,16.403357903357904,0.39266934046345814,0.3969949901010345,0.37694294322756494,0.7848068402058426,4.866912366912366,4.61957411957412,0.7387387387387387,0.28501228501228504
301,2018,2,52,Vince Edwards,Purdue,34.5,989.25,147.25,311.0,104.0,200.75,43.25,110.25,71.75,87.5,66.25,128.5,194.75,100.75,17.25,16.0,59.25,69.25,409.5,19.75,5.55,3.1999999999999997,8.725,0.57975,0.5429999999999999,8.400000000000002,13.975,11.375,19.7,1.025,1.625,14.55,21.125,119.175,99.82500000000002,2.825,1.65,4.425,425.75,0.0,11.825541125541125,0.47370174817336663,0.5228930581803046,0.38869581651403623,0.8155610774891449,5.633116883116884,2.9175324675324674,0.4980519480519481,0.4627705627705627
302,2018,2,53,Devon Hall,Virginia,32.0,768.75,76.25,182.0,47.5,108.0,28.75,74.0,39.75,49.25,11.0,90.75,101.75,66.0,18.25,5.0,28.75,45.75,221.0,13.225000000000001,2.325,4.375,6.699999999999999,0.51375,0.483,1.75,13.45,7.7250000000000005,15.875,1.75,0.825,14.524999999999999,16.7,106.125,94.67500000000001,1.275,1.6249999999999998,2.925,225.0,0.0,6.551712518144743,0.40919287818220074,0.4359663628012155,0.3676444679263878,0.7223720967140943,2.9940035943872267,1.9603580562659846,0.5582791871155043,0.14461360337319418
303,2018,2,58,Thomas Welsh,UCLA,33.0,823.75,133.0,247.5,121.5,219.25,11.5,28.25,34.5,43.25,77.75,181.0,258.75,25.75,13.75,35.75,22.5,82.75,312.0,20.25,2.4499999999999997,3.05,5.525,0.57,0.54975,10.825000000000001,21.975,16.7,5.124999999999999,0.95,4.949999999999999,8.0,16.825,122.6,101.0,2.15,1.225,3.4250000000000003,304.0,0.0,9.619188355327468,0.5325559478889905,0.5426517870456024,0.3504464283205317,0.7713636089565198,7.948540342945584,0.7911371782339525,0.41434251792114696,1.0845323191593352
304,2018,2,59,George King,Colorado,31.75,716.5,111.0,250.25,65.75,137.5,45.25,112.75,56.25,77.0,45.75,124.5,170.25,22.0,12.5,9.25,49.0,56.0,323.5,15.45,0.7250000000000003,0.625,1.4,0.5305,0.4895,6.525,20.875,13.825,6.5249999999999995,1.15,1.25,15.649999999999999,22.775,102.875,102.4,1.275,0.9500000000000001,2.1999999999999997,294.0,0.0,9.783122276688452,0.40830126228269126,0.4548805561062103,0.3568200743765786,0.7131420860017234,5.200861247276689,0.6726749727668846,0.3830848311546841,0.28361587690631807
305,2018,2,60,Kostas Antetokounmpo,Dayton,29.0,438.0,58.0,101.0,56.0,86.0,2.0,15.0,33.0,64.0,24.0,59.0,83.0,13.0,7.0,31.0,39.0,66.0,151.0,13.7,-3.6,2.6,-1.0,0.575,0.584,7.3,16.9,12.3,5.9,1.0,8.3,22.9,20.9,95.9,105.6,0.2,0.5,0.7,142.0,0.0,5.206896551724138,0.5742574257425742,0.6511627906976745,0.13333333332444444,0.5156249999919433,2.8620689655172415,0.4482758620689655,0.2413793103448276,1.0689655172413792
306,2019,1,1,Zion Williamson,Duke,33.0,990.0,296.0,435.0,272.0,364.0,24.0,71.0,130.0,203.0,116.0,177.0,293.0,68.0,70.0,59.0,78.0,68.0,746.0,40.8,12.8,7.2,20.0,0.7020000000000001,0.708,12.7,18.0,15.5,14.9,3.9,5.8,12.8,28.6,133.1,87.4,5.5,2.8,8.3,663.0,0.0,22.606060606060606,0.6804597701149425,0.7472527472527473,0.33802816900932353,0.6403940886667961,8.878787878787879,2.0606060606060606,2.121212121212121,1.7878787878787878
307,2019,1,2,Ja Morant,Murray State,32.5,1147.5,199.0,410.5,157.0,288.0,42.0,122.5,166.5,205.5,47.5,150.5,198.0,266.0,44.0,20.0,124.5,56.0,606.5,26.4,5.75,1.9,7.65,0.5905,0.5289999999999999,5.1,14.1,9.899999999999999,42.45,2.1500000000000004,1.7999999999999998,19.35,26.849999999999998,120.94999999999999,97.44999999999999,4.65,2.15,6.85,708.0,0.0,18.570549242424242,0.4788395350347425,0.5404511039339228,0.33493775332657355,0.8091276978373347,6.098484848484849,8.155776515151516,1.347537878787879,0.6122159090909092
308,2019,1,4,De'Andre Hunter,Virginia,35.5,945.5,154.5,303.5,121.0,223.5,33.5,80.0,98.5,127.5,45.0,110.0,155.0,55.5,20.5,17.5,41.5,68.0,441.0,23.9,6.0,4.0,10.0,0.601,0.5585,6.55,14.2,10.55,12.4,1.5499999999999998,2.55,10.35,24.9,122.1,92.80000000000001,3.4,2.15,5.5,415.5,0.0,12.209330143540669,0.5042837396630204,0.5377447330384126,0.40995670995115274,0.7692707656247457,4.312200956937799,1.5322966507177034,0.5773524720893142,0.4864433811802233
309,2019,1,5,Darius Garland,Vanderbilt,5.0,139.0,29.0,54.0,18.0,31.0,11.0,23.0,12.0,16.0,2.0,17.0,19.0,13.0,4.0,2.0,15.0,7.0,81.0,23.6,5.1,-0.1,5.0,0.657,0.639,1.6,13.7,7.7,25.7,1.7,1.5,19.6,27.9,112.0,106.3,0.4,0.1,0.5,71.0,0.0,16.2,0.5370370370370371,0.5806451612903226,0.47826086954442343,0.749999999953125,3.8,2.6,0.8,0.4
310,2019,1,6,Jarrett Culver,Texas Tech,37.5,1106.0,199.5,435.0,147.5,282.5,52.0,152.5,108.5,158.0,46.5,163.5,210.0,104.5,49.0,24.0,80.0,75.0,559.5,22.1,4.65,5.4,10.0,0.551,0.523,5.199999999999999,16.700000000000003,11.25,19.9,2.55,2.75,13.5,27.150000000000002,110.15,90.05000000000001,2.5999999999999996,2.9,5.5,551.0,0.0,14.871266002844951,0.4577627454215476,0.5199633699633699,0.34314613526342913,0.6774394586847592,5.589260312944523,2.7738264580369845,1.304054054054054,0.6411806543385491
311,2019,1,8,Jaxson Hayes,Texas,32.0,747.0,123.0,169.0,123.0,169.0,0.0,0.0,74.0,100.0,56.0,104.0,160.0,9.0,19.0,71.0,29.0,107.0,320.0,27.0,4.8,7.3,12.1,0.7390000000000001,0.728,8.7,16.3,12.5,2.6,1.5,10.6,11.8,17.2,138.7,95.6,2.8,1.5,4.3,280.0,0.0,10.0,0.727810650887574,0.727810650887574,0.0,0.7399999999926,5.0,0.28125,0.59375,2.21875
312,2019,1,9,Rui Hachimura,Gonzaga,34.0,670.6666666666666,154.0,266.0,146.0,240.66666666666666,8.0,25.333333333333332,94.0,126.0,37.0,113.66666666666667,150.66666666666666,27.0,20.0,16.666666666666668,40.0,54.333333333333336,410.0,26.0,3.0,2.233333333333333,5.199999999999999,0.61,0.5836666666666667,8.200000000000001,17.73333333333333,13.566666666666668,5.866666666666667,1.8999999999999997,2.6666666666666665,11.033333333333333,26.933333333333337,120.03333333333335,90.5,2.566666666666667,1.566666666666667,4.133333333333333,365.3333333333333,0.0,11.292471042471043,0.5625189597039871,0.6092481446812156,0.29822954821642195,0.6919533169426758,4.182110682110682,0.7355212355212356,0.5579150579150579,0.462033462033462
313,2019,1,10,Cam Reddish,Duke,36.0,1069.0,154.0,432.0,65.0,165.0,89.0,267.0,88.0,114.0,20.0,113.0,133.0,70.0,56.0,21.0,96.0,86.0,485.0,13.6,2.0,2.7,4.7,0.499,0.459,2.0,10.7,6.5,10.7,2.9,1.9,16.5,25.3,97.9,95.1,0.8,2.2,3.0,447.0,0.0,13.472222222222221,0.35648148148148145,0.3939393939393939,0.3333333333320849,0.7719298245546322,3.6944444444444446,1.9444444444444444,1.5555555555555556,0.5833333333333334
314,2019,1,12,PJ Washington,Kentucky,36.0,1018.0,162.5,312.0,143.5,262.5,19.0,49.5,122.0,193.0,74.0,163.5,237.5,60.0,28.5,37.0,70.0,93.0,466.0,21.9,4.4,4.800000000000001,9.2,0.5755,0.548,8.95,17.35,13.45,11.8,1.65,4.15,14.9,23.3,114.8,97.45,2.65,1.9000000000000001,4.55,454.5,0.0,13.004633204633205,0.5206043956043956,0.5464420516721772,0.3305860805776996,0.6343452895386005,6.622779922779923,1.6702702702702703,0.7926640926640927,1.0332046332046332
315,2019,1,13,Tyler Herro,Kentucky,37.0,1207.0,186.0,403.0,126.0,234.0,60.0,169.0,87.0,93.0,15.0,151.0,166.0,91.0,40.0,12.0,60.0,47.0,519.0,19.4,5.6,3.3,8.9,0.58,0.536,1.6,13.9,8.2,15.0,2.0,1.1,11.8,21.4,119.7,98.1,3.3,2.1,5.4,479.0,0.0,14.027027027027026,0.46153846153846156,0.5384615384615384,0.35502958579671584,0.9354838709576829,4.486486486486487,2.4594594594594597,1.0810810810810811,0.32432432432432434
316,2019,1,14,Romeo Langford,Indiana,32.0,1090.0,177.0,395.0,143.0,270.0,34.0,125.0,140.0,194.0,45.0,127.0,172.0,75.0,25.0,26.0,68.0,60.0,528.0,19.9,3.7,2.2,5.9,0.542,0.491,4.8,12.8,8.9,14.2,1.3,2.7,12.2,26.1,109.2,100.9,2.4,1.6,4.0,508.0,0.0,16.5,0.4481012658227848,0.5296296296296297,0.271999999997824,0.7216494845323627,5.375,2.34375,0.78125,0.8125
317,2019,1,16,Chuma Okeke,Auburn,36.0,919.5,130.0,270.0,85.5,155.5,44.5,114.5,51.0,72.5,87.5,141.0,228.5,55.5,46.0,35.5,46.5,68.5,355.5,21.5,5.3,5.35,10.7,0.579,0.5595000000000001,10.399999999999999,18.05,14.149999999999999,11.05,2.65,4.7,12.649999999999999,18.1,121.5,97.45,2.5,1.75,4.2,367.5,0.0,9.75,0.47664333201250386,0.5411879953691335,0.3890642706779508,0.6974747474646195,6.318111455108359,1.5193498452012384,1.2461300309597525,0.9729102167182663
318,2019,1,17,Nickeil Alexander-Walker,Virginia Tech,33.5,1003.0,157.0,338.5,99.0,187.0,58.0,151.5,79.0,103.5,19.5,113.5,133.0,92.0,46.0,18.0,74.5,63.5,451.0,19.25,3.75,3.4,7.15,0.5805,0.55,2.7,13.5,8.35,17.6,2.65,2.4,15.8,24.25,109.35,98.65,2.2,1.85,3.95,434.5,0.0,13.42156862745098,0.461545411832737,0.5261051829268293,0.38304272013696333,0.7539682539597585,3.9683600713012477,2.727718360071301,1.3654188948306596,0.5374331550802138
319,2019,1,20,Matisse Thybulle,Washington,33.75,990.75,110.25,256.75,62.5,123.25,47.75,133.5,42.25,54.0,29.75,74.0,103.75,69.0,82.75,46.25,63.0,95.25,310.5,16.099999999999998,2.3,5.475,7.75,0.548,0.5195000000000001,3.4,8.45,5.925000000000001,12.575,4.55,4.725,18.299999999999997,16.75,105.275,100.1,1.0999999999999999,1.725,2.8,309.5,0.0,9.229324794433902,0.42613341856447645,0.5006196387207313,0.35989679657828183,0.7800566970195236,3.0744386464263123,2.0370941387307613,2.428605313092979,1.342452034577272
320,2019,1,21,Brandon Clarke,Gonzaga,37.0,1040.0,257.0,374.0,253.0,359.0,4.0,15.0,109.0,157.0,114.0,203.0,317.0,70.0,43.0,117.0,57.0,79.0,627.0,37.2,8.9,10.0,18.9,0.6990000000000001,0.693,13.9,19.6,17.1,12.3,2.3,11.3,11.3,23.9,137.9,84.0,5.5,3.2,8.8,603.0,0.0,16.945945945945947,0.6871657754010695,0.7047353760445683,0.2666666666488889,0.6942675159191448,8.567567567567568,1.8918918918918919,1.162162162162162,3.1621621621621623
